gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AC011290.1,5.08330493783343,-0.146912943216012,0.158434586812639,-0.959989476135108,0.337060511502524,0.999997438162055
YAE1,59.9973536067295,0.200752447368034,0.160874842440922,1.24115015503295,0.214550284370166,0.999997438162055
AC004837.4,4.06344238496535,-0.15055087345454,0.16474356383966,-0.96225134382108,0.335923363595568,0.999997438162055
RALA,54.9721857480245,0.0454127733488809,0.133971825182802,0.339806060046753,0.734002583941535,0.999997438162055
AC004837.2,0.06129177332701,0.00504344810872911,0.0399471822611173,0.160845759014627,0.872214883937745,0.999997438162055
LINC00265,11.0192147386892,-0.0418083730065396,0.168063437903159,-0.249443452745043,0.803017776713407,0.999997438162055
AC072061.1,0.903010583792043,-0.126686352522441,0.134405887527112,-0.920940325219628,0.357081583592385,0.999997438162055
CDK13,329.215221929967,0.0550872129146835,0.062183860960233,0.886342118885696,0.375433199096284,0.999997438162055
MPLKIP,29.0210280266466,0.164048041088578,0.151623614752715,1.0803879676546,0.279969451660061,0.999997438162055
SUGCT,156.626519746696,-0.0917612588757214,0.137571344147059,-0.669712257235195,0.503041236481552,0.999997438162055
AC004988.1,0.428203503486576,0.0350295370992759,0.104424696519585,0.349086938056337,0.727024042417093,0.999997438162055
LINC01450,0.037478413709305,0.00332063689974624,0.0368825438334581,0.120243458832795,0.904290292325783,0.999997438162055
LINC01449,2.38507580794862,-0.0888510304597677,0.151381285557241,-0.601067919937098,0.547794749208946,0.999997438162055
INHBA,1.19599902380362,-0.0467550213069881,0.116858511385647,-0.424305594117506,0.67134296000091,0.999997438162055
INHBA-AS1,2.76100424065212,-0.0195280881469064,0.136652224095148,-0.223996752378025,0.822759830262258,0.999997438162055
GLI3,547.688852324834,-0.132414925545779,0.140918607452874,-0.938535883303175,0.347969085249316,0.999997438162055
LINC01448,0,NA,NA,NA,NA,NA
AC010132.1,0.160162148256263,0.0370884581532686,0.056544743155683,0.839963795674595,0.400928686146672,0.999997438162055
AC010132.4,1.70871920792187,-0.0692260124558295,0.137721744281797,-0.649607374058122,0.515945868623896,0.999997438162055
C7orf25,5.58073756502291,-0.0719871851788213,0.166469062787136,-0.400054026145647,0.689116724776859,0.999997438162055
PSMA2,17.3887272024689,-0.226089664966085,0.141869789404064,-1.57820356247198,0.114518852102218,0.999997438162055
MRPL32,11.195222261379,-0.295275027149742,0.167251106571976,-1.69491584681716,0.0900913858999483,0.999997438162055
AC005537.1,7.19445938611643,-0.306453068253134,0.157749671725239,-1.99725016495865,0.0457980140381844,0.999997438162055
HECW1,87.8129361209034,-0.188255760453103,0.158461936857991,-1.19459625531831,0.23224481302105,0.999997438162055
HECW1-IT1,1.29266300311632,-0.147926749512491,0.119813169504757,-1.38790361552904,0.165166396759697,0.999997438162055
AC004692.2,0.102979110353861,-0.0116171176247256,0.0441822614353648,-0.262640458774188,0.792827712867755,0.999997438162055
LUARIS,0.152513688623761,-0.00682885631485771,0.063758203389582,-0.0936848200624111,0.925359529072536,0.999997438162055
