gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
UBE2D1,5.07987576028328,-0.167907711025693,0.269619650617994,-0.62291230527239,0.533342151262412,0.999605274132133
TFAM,3.66288463884524,-0.0845897740135584,0.284314195939864,-0.296700699323955,0.766695023084714,0.999605274132133
BICC1,4.03702252752869,0.00833550783431374,0.272351374607926,0.0301337424351037,0.975960390371138,0.999605274132133
LINC00844,1.34645368353968,0.331176896659206,0.222415102460503,1.76182049395973,0.0780996310095391,0.999605274132133
PHYHIPL,5.16878337796755,0.340982251576841,0.281244512026881,1.23472706855048,0.216932098226933,0.999605274132133
FAM13C,4.88423587678919,0.209191040111362,0.2803907641871,0.739101566509828,0.459845325701583,0.999605274132133
AC025038.1,0,NA,NA,NA,NA,NA
AL355474.1,0.0178110623660452,-0.00188770303275251,0.104249725971086,-0.0179890370246263,0.985647599184376,0.999605274132133
AC026391.1,0.0329802321717918,-0.0231453818638756,0.104257898135807,-0.232276683802764,0.816323120875535,0.999605274132133
SLC16A9,1.93768103645919,-0.163620069108754,0.257208625679919,-0.607510572979035,0.543512128141719,0.999605274132133
MRLN,0.0329802321717918,-0.0231453818638756,0.104257898135807,-0.232276683802764,0.816323120875535,0.999605274132133
CCDC6,8.19023596994194,-0.916381350039213,0.275428241292026,-3.31628567982159,0.000912225261269694,0.999605274132133
LINC01553,0,NA,NA,NA,NA,NA
ANK3,10.9640985589066,0.585896946194931,0.271857301815254,2.32550646687292,0.0200448945257539,0.999605274132133
AL592430.1,0,NA,NA,NA,NA,NA
CDK1,0.303311949556973,0.0235621591037312,0.16550829635886,0.149864651767649,0.88087140050345,0.999605274132133
RHOBTB1,12.4627949967625,-0.0194233688068472,0.288424003306798,-0.0680660894061669,0.945733024462299,0.999605274132133
LINC00845,0,NA,NA,NA,NA,NA
TMEM26,0.0504230045839597,0.0103298778856388,0.104318598455927,0.0973420012195767,0.922454802205002,0.999605274132133
TMEM26-AS1,0,NA,NA,NA,NA,NA
AL356952.1,0,NA,NA,NA,NA,NA
CABCOCO1,0.240382916832428,-0.0550283770661732,0.111889027705852,-0.54274870076509,0.587302837931464,0.999605274132133
LINC02625,0,NA,NA,NA,NA,NA
ARID5B,14.0579097326883,-0.328999071442808,0.280947453609028,-1.16255329999178,0.245010787558306,0.999605274132133
RTKN2,0.0178110623660452,-0.00188770303275251,0.104249725971086,-0.0179890370246263,0.985647599184376,0.999605274132133
LINC02621,0,NA,NA,NA,NA,NA
AC024597.1,0.120472823549381,0.000481625664019479,0.10426068581854,0.00503363011266373,0.995983761208517,0.999605274132133
ZNF365,1.10007486910022,0.0543130140048145,0.252214405998212,0.201735216162366,0.840123730053846,0.999605274132133
AC067752.1,0,NA,NA,NA,NA,NA
AC067751.1,0.198124563800413,-0.0700009722508698,0.107484690314897,-0.622268953324135,0.533765032348377,0.999605274132133
ADO,1.06542021471819,0.220733298039671,0.263063636693402,0.853332372499505,0.393475012711227,0.999605274132133
EGR2,0.0329802321717918,-0.0231453818638756,0.104257898135807,-0.232276683802764,0.816323120875535,0.999605274132133
AL590502.1,0,NA,NA,NA,NA,NA
