gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
R3HDML,7.86842472472597,0.214556966672188,0.172986606535506,1.30796813079922,0.190884118917214,0.999752538202492
AL117382.1,0.947884941966403,0.071811742742611,0.130531130941889,0.54446262692183,0.586123159672884,0.999752538202492
HNF4A,13.4987408537992,0.0642172138760758,0.183400215240555,0.34981256345511,0.726479369770389,0.999752538202492
HNF4A-AS1,6.53287011353035,0.0195250335575226,0.177973320448118,0.109589156215183,0.912735210943081,0.999752538202492
LINC01620,7.09422963652555,-0.17301525692658,0.187324896157782,-0.930049248190431,0.352345586277521,0.999752538202492
TTPAL,192.693278377585,-0.225722708151614,0.150392531430525,-1.49967472611066,0.133698680478779,0.999752538202492
SERINC3,659.048945315743,-0.0884070947507685,0.123849035282578,-0.713541130947978,0.475510970812435,0.999752538202492
PKIG,1020.78342345514,-0.0118260867674134,0.128950143590215,-0.0916673036591657,0.926962375882708,0.999752538202492
ADA,171.690263105153,0.147006851239398,0.184064950457907,0.799854657308323,0.423795011162427,0.999752538202492
LINC01260,16.4284069690627,-0.00582118015910445,0.183928761518591,-0.0317809242130314,0.97464675922443,0.999752538202492
KCNK15-AS1,122.233659559569,0.282092613361845,0.183658482992665,1.54493620861852,0.122361694136336,0.999752538202492
CCN5,49.7037321715991,0.0717185455108714,0.18623086624784,0.384309636313026,0.700748966643096,0.999752538202492
KCNK15,2.09989570268714,0.0808761879119543,0.0904615614916264,0.924121297900975,0.355423165718147,0.999752538202492
RIMS4,12.7970754265345,0.0252685684319577,0.153729733977514,0.182291130359244,0.855354259015749,0.999752538202492
AL008725.1,23.6301633740177,-0.120646259422133,0.183841265444918,-0.653390690772832,0.513504438772984,0.999752538202492
YWHAB,840.234352333111,0.0393712737363844,0.185057271149054,0.213932559164815,0.830599649419055,0.999752538202492
PABPC1L,374.037032443417,0.292464003717963,0.145691771865328,2.00987007261621,0.0444449419682058,0.999752538202492
TOMM34,127.942780570525,-0.0119942387299447,0.183738228292042,-0.06621710491759,0.947204978906798,0.999752538202492
STK4-AS1,0.41255334101855,-0.0133736666788143,0.102645876397373,-0.127873151313854,0.89824935873381,0.999752538202492
STK4,620.479705066338,-0.0707710818349509,0.141303984715667,-0.501173993725688,0.616248675244008,0.999752538202492
KCNS1,2.7044699213505,-0.223641464439266,0.163094260792377,-1.35286003048078,0.176100350499304,0.999752538202492
SLPI,1.62609496475767,0.178522682931053,0.0988020067385659,2.34657080444225,0.0189470659139489,0.999752538202492
MATN4,3.94104994081323,-0.143839023386678,0.174411512291689,-0.809178363472722,0.418412558429157,0.999752538202492
RBPJL,2.75544508515028,0.120301894211338,0.172953824416752,0.689553258386714,0.490475170055206,0.999752538202492
SDC4,4728.06368475603,-0.168668467320853,0.186939174497359,-0.897211705777581,0.369605960087562,0.999752538202492
SYS1,199.970052132704,0.197405618091929,0.182642201933668,1.09131468830381,0.275134436762891,0.999752538202492
TP53TG5,90.6059677034186,0.150159127659016,0.185829767725846,0.809661830943125,0.418134560898719,0.999752538202492
DBNDD2,160.390513724082,0.17981253711757,0.185919428414306,0.970842951043128,0.331626490490732,0.999752538202492
PIGT,336.192718584559,-0.0988380060478224,0.153834484241309,-0.642266375368103,0.520700242500211,0.999752538202492
AL031663.3,16.5993092748007,-0.0190800796256177,0.173723193004253,-0.108042882958528,0.913961675603746,0.999752538202492
WFDC2,23.2502098480528,2.8861245709183,0.176595450800735,-0.696451236065469,0.486146285769007,0.999752538202492
AL031663.2,0.464814518976426,-0.0356961885865236,0.0797806483069777,-0.502002021614064,0.615666098924957,0.999752538202492
WFDC8,1.07894567162519,0.194166407447993,0.143266428825337,1.35919056670075,0.174086209731975,0.999752538202492
WFDC9,0.73017427575338,0.0699861317802375,0.11038634659781,0.698074925334826,0.485130338369286,0.999752538202492
WFDC10A,0,NA,NA,NA,NA,NA
WFDC11,5.45521784780667,-0.133357898672825,0.174869092649066,-0.789226288954245,0.429979759503034,0.999752538202492
WFDC10B,74.7031723777497,-0.171530408389778,0.180161509341895,-0.942199986161552,0.346090261012189,0.999752538202492
WFDC13,0.733812856204004,-0.0410022417112147,0.0735416700163602,-0.567898774367312,0.570103704235092,0.999752538202492
SPINT4,4.79653945785266,-0.148904453584469,0.161659567613874,-0.89994156668764,0.368151347996241,0.999752538202492
WFDC3,89.5192253600618,-0.0304695460246351,0.183474207147572,-0.165896804241504,0.868238162492506,0.999752538202492
DNTTIP1,344.560561049764,-0.0863960138068178,0.170227637496173,-0.506775723342964,0.612312191975714,0.999752538202492
UBE2C,2.71927129835412,0.542521100208956,0.160570448569982,-1.46831351813675,0.142019080627809,0.999752538202492
TNNC2,26.4388392767487,-0.215842108925747,0.179973343049598,-1.19727408852414,0.231199740511217,0.999752538202492
SNX21,595.190533974731,-0.235980858244301,0.169131903796116,-1.3911378032665,0.164183643342273,0.999752538202492
ACOT8,254.900029488638,-0.10823112020622,0.115000083553085,-0.941168615155123,0.346618457447777,0.999752538202492
ZSWIM3,155.510731606771,-0.25668996658697,0.150538182079633,-1.70251248170476,0.088659340679224,0.999752538202492
ZSWIM1,44.2178388676099,-0.231700939294897,0.182885327228778,-1.27768041961678,0.201362131932424,0.999752538202492
SPATA25,12.246601727586,0.26295568571741,0.187316551806094,1.42040744109401,0.155489097747056,0.999752538202492
NEURL2,108.66290292224,0.128433598828791,0.162216091500728,0.790577507672541,0.4291905764244,0.999752538202492
CTSA,664.219222259197,-0.115804920536892,0.167790640674569,-0.690175303202268,0.490083952263549,0.999752538202492
AL008726.1,1.501154577036,0.197346477026156,0.145912054098283,1.39922423331974,0.161745751799131,0.999752538202492
