gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AGAP2,179.350763654305,-0.0280198542996842,0.117763497974989,-0.238434963584146,0.811543752230714,0.998264343731402
AGAP2-AS1,1.7967203962692,-0.06289028658002,0.0534045030896424,-1.48496186923776,0.137553925221817,0.998264343731402
TSPAN31,48.8428554804979,0.0986278307925341,0.141138356442654,0.701978359144138,0.482692659500277,0.998264343731402
CDK4,19.7147711890838,-0.176594956166931,0.137720147165387,-1.28354899300785,0.199299806651989,0.998264343731402
MARCH9,37.3696837303902,-0.170306875745303,0.137262791361001,-1.23417656325724,0.217137118646644,0.998264343731402
CYP27B1,0.645917209299629,0.0418399158714987,0.0818596054074534,0.543736434499362,0.586622856468971,0.998264343731402
METTL1,2.6589663562782,-0.138944597486614,0.123023688604983,-1.12980628094843,0.258557861024946,0.998264343731402
EEF1AKMT3,14.3705033128734,-0.061194102944757,0.142854824967205,-0.426357940403429,0.669847044169005,0.998264343731402
TSFM,50.5331228825273,-0.223055704078033,0.120441928271564,-1.84980239544111,0.064342035492908,0.998264343731402
AVIL,94.0652246603769,0.120050128163817,0.13757473052202,0.885644187318348,0.375809292590093,0.998264343731402
AC025165.5,6.69029535202391,-0.0345125982900727,0.138252566439829,-0.251467096545583,0.801452998162141,0.998264343731402
AC025165.4,2.90340237291795,0.0818339882192566,0.108554678517962,0.763077251132789,0.445417326123989,0.998264343731402
CTDSP2,149.212266727272,0.0443091250111723,0.106268311582038,0.41638127418357,0.677131028800062,0.998264343731402
AC083805.2,0.694681241378727,-0.0154383099393373,0.0692837367599204,-0.243594638417854,0.807544781158177,0.998264343731402
AC083805.1,1.51074466059039,0.0201050637650851,0.0976021720564501,0.210474628352345,0.8332972517909,0.998264343731402
AC083805.3,0.0254715858706383,-0.0122842590626465,0.0271536335683467,-0.587856766441409,0.556628437618948,0.998264343731402
ATP23,46.5270769360206,0.186811092715619,0.142238940666375,1.30968401796277,0.190302752391757,0.998264343731402
GIHCG,53.5442271192186,0.0917938298418107,0.131698798033342,0.696708532695715,0.485985217790781,0.998264343731402
AC020637.1,27.2005165351331,0.0459775253247643,0.131782509286156,0.341704066726383,0.732573611337197,0.998264343731402
LINC02388,11.6767483301283,0.156151698012803,0.114574896333216,1.39603337991978,0.162704443549238,0.998264343731402
LRIG3,37.9585251769983,-0.0289528080949531,0.144155485613897,-0.200513122653636,0.841079296000969,0.998264343731402
AC068305.2,4.94582512498586,-0.114674149488147,0.124004690848235,-0.921415746171367,0.356833410914673,0.998264343731402
AC046129.1,0.326162480087743,-0.0525956960071685,0.052313493997866,-1.36044365740799,0.173689571044917,0.998264343731402
AC108721.2,34.5779301395712,-0.278961805746799,0.127139224231305,-2.28168160644799,0.0225081447921881,0.998264343731402
AC108721.1,0.442321709547087,-0.0442916243805493,0.048316496308358,-1.10546700284335,0.268957284737811,0.998264343731402
SLC16A7,857.124378884812,0.0025520662580893,0.124925230727324,0.0204250192565082,0.983704325531088,0.999958862423554
AC087883.2,144.705622380401,0.399163886310418,0.142875607355384,2.82378340032274,0.00474604465859781,0.895386107288983
AC090629.1,86.8402111132216,0.277501197148138,0.139408681465913,1.97335968853091,0.0484545969391853,0.998264343731402
TAFA2,6128.0410385526,0.258532860629745,0.138672771700068,1.86927868677657,0.0615840517671127,0.998264343731402
AC078789.1,12.5973581079634,0.0980318294029496,0.144069782541884,0.672267944112088,0.50141313326888,0.998264343731402
USP15,710.229951685921,-0.0315657844264347,0.0913485790086325,-0.345447142943785,0.729758240959762,0.998264343731402
