gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
RAD51AP1,29.4966078959202,0.141537550743318,0.149353683347846,0.948729000490546,0.342758460368434,0.747447008505628
DYRK4,101.261113530927,-0.070140674854324,0.119853315459715,-0.58490890219415,0.558608972439757,0.851847365943685
AKAP3,58.6077642691108,-0.0479478207741904,0.17551942741802,-0.273373489238031,0.784566129427186,0.936388874585643
AC005832.1,0.633334499110773,0.0287503320946475,0.112523591678421,0.25653657209672,0.797536544562429,NA
NDUFA9,349.048556656947,-0.0711329456734842,0.0891697971713891,-0.797515135156306,0.425151916314378,0.791471234670455
GAU1,19.4505011008382,0.179287018702209,0.175439735900364,1.01947533423226,0.307977357363081,0.727578162605938
GALNT8,253.09884629261,0.0390195350363576,0.139773902766529,0.279085105473975,0.78017951329723,0.935025053166071
AC005833.2,1.02260154135476,-0.0569625976507117,0.121176432251318,-0.465867387328005,0.641310426225739,NA
AC006063.1,0.103458422573333,-0.00757466366495325,0.0455290114109824,-0.149994774720662,0.880768737790524,NA
AC006063.3,0.0213535384826184,0.000149845193052961,0.0397804758728367,0.00376399775585909,0.996996771395168,NA
AC006063.4,0.0724843205713623,0.000149845193052969,0.0397804758728367,0.00377011120034775,0.996991893606807,NA
AC005906.2,7.43764588494358,-0.0377735753142379,0.174490085606308,-0.217764108855451,0.82761291043084,0.9504981067826
KCNA1,3.16728587098206,0.0989796602135427,0.161485723836187,0.617993381293898,0.536579701566855,NA
AC006063.2,0.450450234775856,0.00732545792545457,0.0691095318546265,0.126213266168746,0.899563110458811,NA
KCNA5,0.286061707967804,-0.0312416123203136,0.0887231906242019,-0.339505875143414,0.734228671914656,NA
AC005906.3,0,NA,NA,NA,NA,NA
AC006206.2,3.49820042679134,0.209959424714331,0.100713905931752,2.75633234194456,0.0058453570963477,NA
AC006206.1,0.0409932969006406,0.000149845193052968,0.0397804758728367,0.00377011120034779,0.996991893606807,NA
AC007848.1,0.380778573281276,0.0485280409356499,0.0567985003069865,0.841321843147426,0.400167656956093,NA
NTF3,0.430424884751945,0.0713925904050768,0.0848287422660457,0.913966366025614,0.360734519136376,NA
ANO2,233.406510209503,-0.122682268164303,0.175561894709912,-0.695778885924447,0.486567313961335,0.819161993719867
