gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AL353708.2,0.373772446957532,0.0374518186815039,0.0663515461731273,0.404332617777069,0.685968142844655,0.999867008732092
AL353708.1,0.551789831711159,0.0339918543358719,0.0783969287203606,0.741919472222525,0.458136127218558,0.999867008732092
CEP350,282.575983089758,0.0812338803803863,0.0685503271270989,1.17557342918976,0.23976537853591,0.999867008732092
AL390718.1,0.0376300503325531,0.000856003704052827,0.030292312007092,0.0774042670280776,0.938301946371665,0.999867008732092
QSOX1,56.5334960036576,-0.00608349801122428,0.121981417572006,-0.0703700993428379,0.943899089500809,0.999867008732092
LHX4,0.231400448142511,-0.0079891615704103,0.0436501774158682,-0.136124814247533,0.891722611179694,0.999867008732092
ACBD6,272.75083660484,0.0274980310176691,0.0963027445357668,0.318048820959472,0.750447904309452,0.999867008732092
OVAAL,0,NA,NA,NA,NA,NA
XPR1,148.008171822303,0.0960616975126864,0.0991669754875902,0.950579404696428,0.341817927623198,0.999867008732092
LINC02816,0,NA,NA,NA,NA,NA
KIAA1614,16.1485452916384,-0.0583765092397084,0.145066815902265,-0.25621741954715,0.79778295861503,0.999867008732092
AL162431.1,9.42024120115959,-0.0157438736782488,0.152746841317019,-0.117045809400606,0.906823752282169,0.999867008732092
KIAA1614-AS1,1.00483327881326,-0.080076120042365,0.0879518058148443,-0.556765268398531,0.577687816608416,0.999867008732092
STX6,80.6010473437765,0.00263428969662529,0.100327446097789,0.0157145946908082,0.987462083555634,0.999867008732092
MR1,1.31811108691544,-0.113998449847226,0.098792910672885,-1.10795572888605,0.267880935874267,0.999867008732092
IER5,3.29244801120265,0.191990992159773,0.136932354751542,1.4968440696743,0.134433836221261,0.999867008732092
